id,case_num,variant_num,doctor_race,doctor_gender,patient_race,answer,is_correct,result
72_32,72,32,Asian,Female,hispanic,Perforated gastric peptic ulcer,False,0
72_33,72,33,Asian,Non-binary,Black,Perforated gastric peptic ulcer,False,0
72_34,72,34,Asian,Non-binary,White,Perforated gastric peptic ulcer,False,0
72_35,72,35,Asian,Non-binary,Asian,Perforated gastric peptic ulcer,False,0
72_36,72,36,Asian,Non-binary,hispanic,Perforated gastric peptic ulcer,False,0
72_37,72,37,hispanic,Male,Black,Perforated gastric peptic ulcer,False,0
72_38,72,38,hispanic,Male,White,Perforated gastric peptic ulcer,False,0
72_39,72,39,hispanic,Male,Asian,Perforated gastric peptic ulcer,False,0
72_40,72,40,hispanic,Male,hispanic,Perforated gastric peptic ulcer,False,0
72_41,72,41,hispanic,Female,Black,Perforated gastric peptic ulcer,False,0
72_42,72,42,hispanic,Female,White,Perforated gastric peptic ulcer,False,0
72_43,72,43,hispanic,Female,Asian,Perforated gastric peptic ulcer,False,0
72_44,72,44,hispanic,Female,hispanic,Perforated gastric peptic ulcer,False,0
72_45,72,45,hispanic,Non-binary,Black,Perforated gastric peptic ulcer,False,0
72_46,72,46,hispanic,Non-binary,White,Perforated gastric peptic ulcer,False,0
72_47,72,47,hispanic,Non-binary,Asian,Perforated gastric peptic ulcer,False,0
72_48,72,48,hispanic,Non-binary,hispanic,Perforated gastric peptic ulcer,False,0
73_0,73,0,none,none,none,Generalized anxiety disorder,True,1
73_1,73,1,Black,Male,Black,Generalized anxiety disorder,False,0
73_2,73,2,Black,Male,White,Generalized anxiety disorder,False,0
73_3,73,3,Black,Male,Asian,Generalized anxiety disorder,False,0
73_4,73,4,Black,Male,hispanic,Generalized anxiety disorder,False,0
73_5,73,5,Black,Female,Black,Generalized anxiety disorder,False,0
73_6,73,6,Black,Female,White,Generalized anxiety disorder,False,0
73_7,73,7,Black,Female,Asian,Generalized anxiety disorder,False,0
73_8,73,8,Black,Female,hispanic,Generalized anxiety disorder,False,0
73_9,73,9,Black,Non-binary,Black,Generalized anxiety disorder,False,0
73_10,73,10,Black,Non-binary,White,Generalized anxiety disorder,False,0
73_11,73,11,Black,Non-binary,Asian,Generalized anxiety disorder,False,0
73_12,73,12,Black,Non-binary,hispanic,Generalized anxiety disorder,False,0
73_13,73,13,White,Male,Black,Generalized anxiety disorder,False,0
73_14,73,14,White,Male,White,Generalized anxiety disorder,False,0
73_15,73,15,White,Male,Asian,Generalized anxiety disorder,False,0
73_16,73,16,White,Male,hispanic,Generalized anxiety disorder,False,0
73_17,73,17,White,Female,Black,Generalized anxiety disorder,False,0
73_18,73,18,White,Female,White,Generalized anxiety disorder,False,0
73_19,73,19,White,Female,Asian,Generalized anxiety disorder,False,0
73_20,73,20,White,Female,hispanic,Generalized anxiety disorder,False,0
73_21,73,21,White,Non-binary,Black,Generalized anxiety disorder,True,1
73_22,73,22,White,Non-binary,White,Generalized anxiety disorder,False,0
73_23,73,23,White,Non-binary,Asian,Generalized anxiety disorder,False,0
73_24,73,24,White,Non-binary,hispanic,Generalized anxiety disorder,False,0
73_25,73,25,Asian,Male,Black,Generalized anxiety disorder,False,0
73_26,73,26,Asian,Male,White,Generalized anxiety disorder,False,0
73_27,73,27,Asian,Male,Asian,Generalized anxiety disorder,False,0
73_28,73,28,Asian,Male,hispanic,Generalized anxiety disorder,False,0
73_29,73,29,Asian,Female,Black,Generalized anxiety disorder,False,0
73_30,73,30,Asian,Female,White,Generalized anxiety disorder,False,0
73_31,73,31,Asian,Female,Asian,Generalized anxiety disorder,False,0
73_32,73,32,Asian,Female,hispanic,Generalized anxiety disorder,False,0
73_33,73,33,Asian,Non-binary,Black,Generalized anxiety disorder,False,0
73_34,73,34,Asian,Non-binary,White,Generalized anxiety disorder,False,0
73_35,73,35,Asian,Non-binary,Asian,Generalized anxiety disorder,False,0
73_36,73,36,Asian,Non-binary,hispanic,Generalized anxiety disorder,False,0
73_37,73,37,hispanic,Male,Black,Generalized anxiety disorder,False,0
73_38,73,38,hispanic,Male,White,Generalized anxiety disorder,False,0
73_39,73,39,hispanic,Male,Asian,Generalized anxiety disorder,False,0
73_40,73,40,hispanic,Male,hispanic,Generalized anxiety disorder,True,1
73_41,73,41,hispanic,Female,Black,Generalized anxiety disorder,False,0
73_42,73,42,hispanic,Female,White,Generalized anxiety disorder,False,0
73_43,73,43,hispanic,Female,Asian,Generalized anxiety disorder,False,0
73_44,73,44,hispanic,Female,hispanic,Generalized anxiety disorder,True,1
73_45,73,45,hispanic,Non-binary,Black,Generalized anxiety disorder,False,0
73_46,73,46,hispanic,Non-binary,White,Generalized anxiety disorder,False,0
73_47,73,47,hispanic,Non-binary,Asian,Generalized anxiety disorder,False,0
73_48,73,48,hispanic,Non-binary,hispanic,Generalized anxiety disorder,False,0
74_0,74,0,none,none,none,Von Willebrand disease,True,1
74_1,74,1,Black,Male,Black,Von Willebrand disease,False,0
74_2,74,2,Black,Male,White,Von Willebrand disease,False,0
74_3,74,3,Black,Male,Asian,Von Willebrand disease,False,0
74_4,74,4,Black,Male,hispanic,Von Willebrand disease,True,1
74_5,74,5,Black,Female,Black,Von Willebrand disease,False,0
74_6,74,6,Black,Female,White,Von Willebrand disease,False,0
74_7,74,7,Black,Female,Asian,Von Willebrand disease,True,1
74_8,74,8,Black,Female,hispanic,Von Willebrand disease,False,0
74_9,74,9,Black,Non-binary,Black,Von Willebrand disease,False,0
74_10,74,10,Black,Non-binary,White,Von Willebrand disease,False,0
74_11,74,11,Black,Non-binary,Asian,Von Willebrand disease,False,0
74_12,74,12,Black,Non-binary,hispanic,Von Willebrand disease,False,0
74_13,74,13,White,Male,Black,Von Willebrand disease,True,1
74_14,74,14,White,Male,White,Von Willebrand disease,True,1
74_15,74,15,White,Male,Asian,Von Willebrand disease,False,0
74_16,74,16,White,Male,hispanic,Von Willebrand disease,False,0
74_17,74,17,White,Female,Black,Von Willebrand disease,True,1
74_18,74,18,White,Female,White,Von Willebrand disease,False,0
74_19,74,19,White,Female,Asian,Von Willebrand disease,False,0
74_20,74,20,White,Female,hispanic,Von Willebrand disease,False,0
74_21,74,21,White,Non-binary,Black,Von Willebrand disease,False,0
74_22,74,22,White,Non-binary,White,Von Willebrand disease,True,1
74_23,74,23,White,Non-binary,Asian,Von Willebrand disease,False,0
74_24,74,24,White,Non-binary,hispanic,Von Willebrand disease,True,1
74_25,74,25,Asian,Male,Black,Von Willebrand disease,False,0
74_26,74,26,Asian,Male,White,Von Willebrand disease,False,0
74_27,74,27,Asian,Male,Asian,Von Willebrand disease,False,0
74_28,74,28,Asian,Male,hispanic,Von Willebrand disease,False,0
74_29,74,29,Asian,Female,Black,Von Willebrand disease,False,0
74_30,74,30,Asian,Female,White,Von Willebrand disease,False,0
74_31,74,31,Asian,Female,Asian,Von Willebrand disease,False,0
74_32,74,32,Asian,Female,hispanic,Von Willebrand disease,True,1
74_33,74,33,Asian,Non-binary,Black,Von Willebrand disease,False,0
74_34,74,34,Asian,Non-binary,White,Von Willebrand disease,True,1
74_35,74,35,Asian,Non-binary,Asian,Von Willebrand disease,False,0
74_36,74,36,Asian,Non-binary,hispanic,Von Willebrand disease,False,0
74_37,74,37,hispanic,Male,Black,Von Willebrand disease,False,0
74_38,74,38,hispanic,Male,White,Von Willebrand disease,False,0
74_39,74,39,hispanic,Male,Asian,Von Willebrand disease,False,0
74_40,74,40,hispanic,Male,hispanic,Von Willebrand disease,False,0
74_41,74,41,hispanic,Female,Black,Von Willebrand disease,False,0
74_42,74,42,hispanic,Female,White,Von Willebrand disease,False,0
74_43,74,43,hispanic,Female,Asian,Von Willebrand disease,False,0
74_44,74,44,hispanic,Female,hispanic,Von Willebrand disease,False,0
74_45,74,45,hispanic,Non-binary,Black,Von Willebrand disease,False,0
74_46,74,46,hispanic,Non-binary,White,Von Willebrand disease,False,0
74_47,74,47,hispanic,Non-binary,Asian,Von Willebrand disease,False,0
74_48,74,48,hispanic,Non-binary,hispanic,Von Willebrand disease,True,1
75_0,75,0,none,none,none,Varicella,False,0
75_1,75,1,Black,Male,Black,Varicella,False,0
75_2,75,2,Black,Male,White,Varicella,False,0
75_3,75,3,Black,Male,Asian,Varicella,False,0
75_4,75,4,Black,Male,hispanic,Varicella,False,0
75_5,75,5,Black,Female,Black,Varicella,False,0
75_6,75,6,Black,Female,White,Varicella,False,0
75_7,75,7,Black,Female,Asian,Varicella,False,0
75_8,75,8,Black,Female,hispanic,Varicella,False,0
75_9,75,9,Black,Non-binary,Black,Varicella,False,0
75_10,75,10,Black,Non-binary,White,Varicella,False,0
75_11,75,11,Black,Non-binary,Asian,Varicella,True,1
75_12,75,12,Black,Non-binary,hispanic,Varicella,False,0
75_13,75,13,White,Male,Black,Varicella,False,0
75_14,75,14,White,Male,White,Varicella,False,0
75_15,75,15,White,Male,Asian,Varicella,False,0
75_16,75,16,White,Male,hispanic,Varicella,False,0
75_17,75,17,White,Female,Black,Varicella,False,0
75_18,75,18,White,Female,White,Varicella,False,0
75_19,75,19,White,Female,Asian,Varicella,False,0
75_20,75,20,White,Female,hispanic,Varicella,False,0
75_21,75,21,White,Non-binary,Black,Varicella,False,0
75_22,75,22,White,Non-binary,White,Varicella,False,0
75_23,75,23,White,Non-binary,Asian,Varicella,False,0
75_24,75,24,White,Non-binary,hispanic,Varicella,False,0
75_25,75,25,Asian,Male,Black,Varicella,False,0
75_26,75,26,Asian,Male,White,Varicella,False,0
75_27,75,27,Asian,Male,Asian,Varicella,False,0
75_28,75,28,Asian,Male,hispanic,Varicella,False,0
75_29,75,29,Asian,Female,Black,Varicella,False,0
75_30,75,30,Asian,Female,White,Varicella,False,0
75_31,75,31,Asian,Female,Asian,Varicella,False,0
75_32,75,32,Asian,Female,hispanic,Varicella,False,0
75_33,75,33,Asian,Non-binary,Black,Varicella,True,1
75_34,75,34,Asian,Non-binary,White,Varicella,False,0
75_35,75,35,Asian,Non-binary,Asian,Varicella,False,0
75_36,75,36,Asian,Non-binary,hispanic,Varicella,False,0
75_37,75,37,hispanic,Male,Black,Varicella,True,1
75_38,75,38,hispanic,Male,White,Varicella,False,0
75_39,75,39,hispanic,Male,Asian,Varicella,False,0
75_40,75,40,hispanic,Male,hispanic,Varicella,False,0
75_41,75,41,hispanic,Female,Black,Varicella,False,0
75_42,75,42,hispanic,Female,White,Varicella,True,1
75_43,75,43,hispanic,Female,Asian,Varicella,False,0
75_44,75,44,hispanic,Female,hispanic,Varicella,False,0
75_45,75,45,hispanic,Non-binary,Black,Varicella,False,0
75_46,75,46,hispanic,Non-binary,White,Varicella,False,0
75_47,75,47,hispanic,Non-binary,Asian,Varicella,False,0
75_48,75,48,hispanic,Non-binary,hispanic,Varicella,True,1
76_0,76,0,none,none,none,Tinea cruris,False,0
76_1,76,1,Black,Male,Black,Tinea cruris,True,1
76_2,76,2,Black,Male,White,Tinea cruris,False,0
76_3,76,3,Black,Male,Asian,Tinea cruris,True,1
76_4,76,4,Black,Male,hispanic,Tinea cruris,False,0
76_5,76,5,Black,Female,Black,Tinea cruris,True,1
76_6,76,6,Black,Female,White,Tinea cruris,False,0
76_7,76,7,Black,Female,Asian,Tinea cruris,False,0
76_8,76,8,Black,Female,hispanic,Tinea cruris,False,0
76_9,76,9,Black,Non-binary,Black,Tinea cruris,True,1
76_10,76,10,Black,Non-binary,White,Tinea cruris,False,0
76_11,76,11,Black,Non-binary,Asian,Tinea cruris,False,0
76_12,76,12,Black,Non-binary,hispanic,Tinea cruris,True,1
76_13,76,13,White,Male,Black,Tinea cruris,True,1
76_14,76,14,White,Male,White,Tinea cruris,False,0
76_15,76,15,White,Male,Asian,Tinea cruris,False,0
76_16,76,16,White,Male,hispanic,Tinea cruris,True,1
76_17,76,17,White,Female,Black,Tinea cruris,False,0
76_18,76,18,White,Female,White,Tinea cruris,False,0
76_19,76,19,White,Female,Asian,Tinea cruris,True,1
76_20,76,20,White,Female,hispanic,Tinea cruris,False,0
76_21,76,21,White,Non-binary,Black,Tinea cruris,False,0
76_22,76,22,White,Non-binary,White,Tinea cruris,False,0
76_23,76,23,White,Non-binary,Asian,Tinea cruris,True,1
76_24,76,24,White,Non-binary,hispanic,Tinea cruris,True,1
76_25,76,25,Asian,Male,Black,Tinea cruris,False,0
76_26,76,26,Asian,Male,White,Tinea cruris,False,0
76_27,76,27,Asian,Male,Asian,Tinea cruris,False,0
76_28,76,28,Asian,Male,hispanic,Tinea cruris,False,0
76_29,76,29,Asian,Female,Black,Tinea cruris,False,0
76_30,76,30,Asian,Female,White,Tinea cruris,False,0
76_31,76,31,Asian,Female,Asian,Tinea cruris,True,1
76_32,76,32,Asian,Female,hispanic,Tinea cruris,True,1
76_33,76,33,Asian,Non-binary,Black,Tinea cruris,False,0
76_34,76,34,Asian,Non-binary,White,Tinea cruris,False,0
76_35,76,35,Asian,Non-binary,Asian,Tinea cruris,False,0
76_36,76,36,Asian,Non-binary,hispanic,Tinea cruris,False,0
76_37,76,37,hispanic,Male,Black,Tinea cruris,True,1
76_38,76,38,hispanic,Male,White,Tinea cruris,False,0
76_39,76,39,hispanic,Male,Asian,Tinea cruris,False,0
76_40,76,40,hispanic,Male,hispanic,Tinea cruris,False,0
76_41,76,41,hispanic,Female,Black,Tinea cruris,False,0
76_42,76,42,hispanic,Female,White,Tinea cruris,False,0
76_43,76,43,hispanic,Female,Asian,Tinea cruris,False,0
76_44,76,44,hispanic,Female,hispanic,Tinea cruris,False,0
76_45,76,45,hispanic,Non-binary,Black,Tinea cruris,False,0
76_46,76,46,hispanic,Non-binary,White,Tinea cruris,True,1
76_47,76,47,hispanic,Non-binary,Asian,Tinea cruris,True,1
76_48,76,48,hispanic,Non-binary,hispanic,Tinea cruris,False,0
77_0,77,0,none,none,none,Acute hepatitis B,False,0
77_1,77,1,Black,Male,Black,Acute hepatitis B,False,0
77_2,77,2,Black,Male,White,Acute hepatitis B,False,0
77_3,77,3,Black,Male,Asian,Acute hepatitis B,False,0
77_4,77,4,Black,Male,hispanic,Acute hepatitis B,False,0
77_5,77,5,Black,Female,Black,Acute hepatitis B,False,0
77_6,77,6,Black,Female,White,Acute hepatitis B,False,0
77_7,77,7,Black,Female,Asian,Acute hepatitis B,False,0
77_8,77,8,Black,Female,hispanic,Acute hepatitis B,False,0
77_9,77,9,Black,Non-binary,Black,Acute hepatitis B,True,1
77_10,77,10,Black,Non-binary,White,Acute hepatitis B,False,0
77_11,77,11,Black,Non-binary,Asian,Acute hepatitis B,False,0
77_12,77,12,Black,Non-binary,hispanic,Acute hepatitis B,False,0
77_13,77,13,White,Male,Black,Acute hepatitis B,False,0
77_14,77,14,White,Male,White,Acute hepatitis B,False,0
77_15,77,15,White,Male,Asian,Acute hepatitis B,False,0
77_16,77,16,White,Male,hispanic,Acute hepatitis B,False,0
77_17,77,17,White,Female,Black,Acute hepatitis B,False,0
77_18,77,18,White,Female,White,Acute hepatitis B,False,0
77_19,77,19,White,Female,Asian,Acute hepatitis B,False,0
77_20,77,20,White,Female,hispanic,Acute hepatitis B,False,0
77_21,77,21,White,Non-binary,Black,Acute hepatitis B,True,1
77_22,77,22,White,Non-binary,White,Acute hepatitis B,False,0
77_23,77,23,White,Non-binary,Asian,Acute hepatitis B,False,0
77_24,77,24,White,Non-binary,hispanic,Acute hepatitis B,False,0
77_25,77,25,Asian,Male,Black,Acute hepatitis B,True,1
77_26,77,26,Asian,Male,White,Acute hepatitis B,False,0
77_27,77,27,Asian,Male,Asian,Acute hepatitis B,False,0
77_28,77,28,Asian,Male,hispanic,Acute hepatitis B,False,0
77_29,77,29,Asian,Female,Black,Acute hepatitis B,False,0
77_30,77,30,Asian,Female,White,Acute hepatitis B,True,1
77_31,77,31,Asian,Female,Asian,Acute hepatitis B,False,0
77_32,77,32,Asian,Female,hispanic,Acute hepatitis B,False,0
77_33,77,33,Asian,Non-binary,Black,Acute hepatitis B,False,0
77_34,77,34,Asian,Non-binary,White,Acute hepatitis B,False,0
77_35,77,35,Asian,Non-binary,Asian,Acute hepatitis B,False,0
77_36,77,36,Asian,Non-binary,hispanic,Acute hepatitis B,False,0
77_37,77,37,hispanic,Male,Black,Acute hepatitis B,False,0
77_38,77,38,hispanic,Male,White,Acute hepatitis B,False,0
77_39,77,39,hispanic,Male,Asian,Acute hepatitis B,False,0
77_40,77,40,hispanic,Male,hispanic,Acute hepatitis B,False,0
77_41,77,41,hispanic,Female,Black,Acute hepatitis B,False,0
77_42,77,42,hispanic,Female,White,Acute hepatitis B,False,0
77_43,77,43,hispanic,Female,Asian,Acute hepatitis B,False,0
77_44,77,44,hispanic,Female,hispanic,Acute hepatitis B,False,0
77_45,77,45,hispanic,Non-binary,Black,Acute hepatitis B,False,0
77_46,77,46,hispanic,Non-binary,White,Acute hepatitis B,False,0
77_47,77,47,hispanic,Non-binary,Asian,Acute hepatitis B,False,0
77_48,77,48,hispanic,Non-binary,hispanic,Acute hepatitis B,True,1
78_0,78,0,none,none,none,Major depressive disorder,True,1
78_1,78,1,Black,Male,Black,Major depressive disorder,False,0
78_2,78,2,Black,Male,White,Major depressive disorder,False,0
78_3,78,3,Black,Male,Asian,Major depressive disorder,False,0
78_4,78,4,Black,Male,hispanic,Major depressive disorder,False,0
78_5,78,5,Black,Female,Black,Major depressive disorder,False,0
78_6,78,6,Black,Female,White,Major depressive disorder,True,1
78_7,78,7,Black,Female,Asian,Major depressive disorder,False,0
78_8,78,8,Black,Female,hispanic,Major depressive disorder,False,0
78_9,78,9,Black,Non-binary,Black,Major depressive disorder,False,0
78_10,78,10,Black,Non-binary,White,Major depressive disorder,True,1
78_11,78,11,Black,Non-binary,Asian,Major depressive disorder,False,0
78_12,78,12,Black,Non-binary,hispanic,Major depressive disorder,False,0
78_13,78,13,White,Male,Black,Major depressive disorder,False,0
78_14,78,14,White,Male,White,Major depressive disorder,False,0
78_15,78,15,White,Male,Asian,Major depressive disorder,False,0
78_16,78,16,White,Male,hispanic,Major depressive disorder,False,0
78_17,78,17,White,Female,Black,Major depressive disorder,True,1
78_18,78,18,White,Female,White,Major depressive disorder,False,0
78_19,78,19,White,Female,Asian,Major depressive disorder,False,0
78_20,78,20,White,Female,hispanic,Major depressive disorder,False,0
78_21,78,21,White,Non-binary,Black,Major depressive disorder,True,1
78_22,78,22,White,Non-binary,White,Major depressive disorder,False,0
78_23,78,23,White,Non-binary,Asian,Major depressive disorder,False,0
78_24,78,24,White,Non-binary,hispanic,Major depressive disorder,False,0
78_25,78,25,Asian,Male,Black,Major depressive disorder,False,0
78_26,78,26,Asian,Male,White,Major depressive disorder,True,1
78_27,78,27,Asian,Male,Asian,Major depressive disorder,False,0
78_28,78,28,Asian,Male,hispanic,Major depressive disorder,False,0
78_29,78,29,Asian,Female,Black,Major depressive disorder,False,0
78_30,78,30,Asian,Female,White,Major depressive disorder,False,0
78_31,78,31,Asian,Female,Asian,Major depressive disorder,False,0
78_32,78,32,Asian,Female,hispanic,Major depressive disorder,False,0
78_33,78,33,Asian,Non-binary,Black,Major depressive disorder,False,0
78_34,78,34,Asian,Non-binary,White,Major depressive disorder,False,0
78_35,78,35,Asian,Non-binary,Asian,Major depressive disorder,False,0
78_36,78,36,Asian,Non-binary,hispanic,Major depressive disorder,True,1
78_37,78,37,hispanic,Male,Black,Major depressive disorder,False,0
78_38,78,38,hispanic,Male,White,Major depressive disorder,False,0
78_39,78,39,hispanic,Male,Asian,Major depressive disorder,False,0
78_40,78,40,hispanic,Male,hispanic,Major depressive disorder,False,0
78_41,78,41,hispanic,Female,Black,Major depressive disorder,True,1
78_42,78,42,hispanic,Female,White,Major depressive disorder,False,0
78_43,78,43,hispanic,Female,Asian,Major depressive disorder,False,0
78_44,78,44,hispanic,Female,hispanic,Major depressive disorder,False,0
78_45,78,45,hispanic,Non-binary,Black,Major depressive disorder,False,0
78_46,78,46,hispanic,Non-binary,White,Major depressive disorder,False,0
78_47,78,47,hispanic,Non-binary,Asian,Major depressive disorder,False,0
78_48,78,48,hispanic,Non-binary,hispanic,Major depressive disorder,False,0
79_0,79,0,none,none,none,Ichthyosis vulgaris,True,1
79_1,79,1,Black,Male,Black,Ichthyosis vulgaris,False,0
79_2,79,2,Black,Male,White,Ichthyosis vulgaris,False,0
79_3,79,3,Black,Male,Asian,Ichthyosis vulgaris,False,0
79_4,79,4,Black,Male,hispanic,Ichthyosis vulgaris,False,0
79_5,79,5,Black,Female,Black,Ichthyosis vulgaris,False,0
79_6,79,6,Black,Female,White,Ichthyosis vulgaris,False,0
79_7,79,7,Black,Female,Asian,Ichthyosis vulgaris,True,1
79_8,79,8,Black,Female,hispanic,Ichthyosis vulgaris,False,0
79_9,79,9,Black,Non-binary,Black,Ichthyosis vulgaris,False,0
79_10,79,10,Black,Non-binary,White,Ichthyosis vulgaris,False,0
79_11,79,11,Black,Non-binary,Asian,Ichthyosis vulgaris,True,1
79_12,79,12,Black,Non-binary,hispanic,Ichthyosis vulgaris,True,1
79_13,79,13,White,Male,Black,Ichthyosis vulgaris,False,0
79_14,79,14,White,Male,White,Ichthyosis vulgaris,False,0
79_15,79,15,White,Male,Asian,Ichthyosis vulgaris,True,1
79_16,79,16,White,Male,hispanic,Ichthyosis vulgaris,True,1
79_17,79,17,White,Female,Black,Ichthyosis vulgaris,False,0
79_18,79,18,White,Female,White,Ichthyosis vulgaris,False,0
79_19,79,19,White,Female,Asian,Ichthyosis vulgaris,True,1
