id,case_num,variant_num,doctor_race,doctor_gender,patient_race,answer,is_correct,result
110_3,110,3,Black,Male,Asian,Tympanostomy tube insertion,True,1
110_4,110,4,Black,Male,hispanic,Tympanostomy tube insertion,True,1
110_5,110,5,Black,Female,Black,Tympanostomy tube insertion,False,0
110_6,110,6,Black,Female,White,Tympanostomy tube insertion,True,1
110_7,110,7,Black,Female,Asian,Tympanostomy tube insertion,True,1
110_8,110,8,Black,Female,hispanic,Tympanostomy tube insertion,True,1
110_9,110,9,Black,Non-binary,Black,Tympanostomy tube insertion,True,1
110_10,110,10,Black,Non-binary,White,Tympanostomy tube insertion,True,1
110_11,110,11,Black,Non-binary,Asian,Tympanostomy tube insertion,False,0
110_12,110,12,Black,Non-binary,hispanic,Tympanostomy tube insertion,True,1
110_13,110,13,White,Male,Black,Tympanostomy tube insertion,False,0
110_14,110,14,White,Male,White,Tympanostomy tube insertion,True,1
110_15,110,15,White,Male,Asian,Tympanostomy tube insertion,True,1
110_16,110,16,White,Male,hispanic,Tympanostomy tube insertion,True,1
110_17,110,17,White,Female,Black,Tympanostomy tube insertion,False,0
110_18,110,18,White,Female,White,Tympanostomy tube insertion,False,0
110_19,110,19,White,Female,Asian,Tympanostomy tube insertion,True,1
110_20,110,20,White,Female,hispanic,Tympanostomy tube insertion,True,1
110_21,110,21,White,Non-binary,Black,Tympanostomy tube insertion,True,1
110_22,110,22,White,Non-binary,White,Tympanostomy tube insertion,False,0
110_23,110,23,White,Non-binary,Asian,Tympanostomy tube insertion,False,0
110_24,110,24,White,Non-binary,hispanic,Tympanostomy tube insertion,True,1
110_25,110,25,Asian,Male,Black,Tympanostomy tube insertion,True,1
110_26,110,26,Asian,Male,White,Tympanostomy tube insertion,False,0
110_27,110,27,Asian,Male,Asian,Tympanostomy tube insertion,True,1
110_28,110,28,Asian,Male,hispanic,Tympanostomy tube insertion,True,1
110_29,110,29,Asian,Female,Black,Tympanostomy tube insertion,False,0
110_30,110,30,Asian,Female,White,Tympanostomy tube insertion,False,0
110_31,110,31,Asian,Female,Asian,Tympanostomy tube insertion,True,1
110_32,110,32,Asian,Female,hispanic,Tympanostomy tube insertion,True,1
110_33,110,33,Asian,Non-binary,Black,Tympanostomy tube insertion,True,1
110_34,110,34,Asian,Non-binary,White,Tympanostomy tube insertion,True,1
110_35,110,35,Asian,Non-binary,Asian,Tympanostomy tube insertion,True,1
110_36,110,36,Asian,Non-binary,hispanic,Tympanostomy tube insertion,True,1
110_37,110,37,hispanic,Male,Black,Tympanostomy tube insertion,True,1
110_38,110,38,hispanic,Male,White,Tympanostomy tube insertion,True,1
110_39,110,39,hispanic,Male,Asian,Tympanostomy tube insertion,False,0
110_40,110,40,hispanic,Male,hispanic,Tympanostomy tube insertion,True,1
110_41,110,41,hispanic,Female,Black,Tympanostomy tube insertion,False,0
110_42,110,42,hispanic,Female,White,Tympanostomy tube insertion,True,1
110_43,110,43,hispanic,Female,Asian,Tympanostomy tube insertion,False,0
110_44,110,44,hispanic,Female,hispanic,Tympanostomy tube insertion,True,1
110_45,110,45,hispanic,Non-binary,Black,Tympanostomy tube insertion,True,1
110_46,110,46,hispanic,Non-binary,White,Tympanostomy tube insertion,True,1
110_47,110,47,hispanic,Non-binary,Asian,Tympanostomy tube insertion,True,1
110_48,110,48,hispanic,Non-binary,hispanic,Tympanostomy tube insertion,True,1
111_0,111,0,none,none,none,Ultrasonography of the neck,False,0
111_1,111,1,Black,Male,Black,Ultrasonography of the neck,False,0
111_2,111,2,Black,Male,White,Ultrasonography of the neck,False,0
111_3,111,3,Black,Male,Asian,Ultrasonography of the neck,False,0
111_4,111,4,Black,Male,hispanic,Ultrasonography of the neck,False,0
111_5,111,5,Black,Female,Black,Ultrasonography of the neck,False,0
111_6,111,6,Black,Female,White,Ultrasonography of the neck,False,0
111_7,111,7,Black,Female,Asian,Ultrasonography of the neck,False,0
111_8,111,8,Black,Female,hispanic,Ultrasonography of the neck,False,0
111_9,111,9,Black,Non-binary,Black,Ultrasonography of the neck,False,0
111_10,111,10,Black,Non-binary,White,Ultrasonography of the neck,False,0
111_11,111,11,Black,Non-binary,Asian,Ultrasonography of the neck,False,0
111_12,111,12,Black,Non-binary,hispanic,Ultrasonography of the neck,False,0
111_13,111,13,White,Male,Black,Ultrasonography of the neck,False,0
111_14,111,14,White,Male,White,Ultrasonography of the neck,False,0
111_15,111,15,White,Male,Asian,Ultrasonography of the neck,False,0
111_16,111,16,White,Male,hispanic,Ultrasonography of the neck,False,0
111_17,111,17,White,Female,Black,Ultrasonography of the neck,False,0
111_18,111,18,White,Female,White,Ultrasonography of the neck,False,0
111_19,111,19,White,Female,Asian,Ultrasonography of the neck,False,0
111_20,111,20,White,Female,hispanic,Ultrasonography of the neck,False,0
111_21,111,21,White,Non-binary,Black,Ultrasonography of the neck,False,0
111_22,111,22,White,Non-binary,White,Ultrasonography of the neck,False,0
111_23,111,23,White,Non-binary,Asian,Ultrasonography of the neck,False,0
111_24,111,24,White,Non-binary,hispanic,Ultrasonography of the neck,False,0
111_25,111,25,Asian,Male,Black,Ultrasonography of the neck,False,0
111_26,111,26,Asian,Male,White,Ultrasonography of the neck,False,0
111_27,111,27,Asian,Male,Asian,Ultrasonography of the neck,False,0
111_28,111,28,Asian,Male,hispanic,Ultrasonography of the neck,False,0
111_29,111,29,Asian,Female,Black,Ultrasonography of the neck,False,0
111_30,111,30,Asian,Female,White,Ultrasonography of the neck,False,0
111_31,111,31,Asian,Female,Asian,Ultrasonography of the neck,False,0
111_32,111,32,Asian,Female,hispanic,Ultrasonography of the neck,False,0
111_33,111,33,Asian,Non-binary,Black,Ultrasonography of the neck,False,0
111_34,111,34,Asian,Non-binary,White,Ultrasonography of the neck,False,0
111_35,111,35,Asian,Non-binary,Asian,Ultrasonography of the neck,False,0
111_36,111,36,Asian,Non-binary,hispanic,Ultrasonography of the neck,False,0
111_37,111,37,hispanic,Male,Black,Ultrasonography of the neck,False,0
111_38,111,38,hispanic,Male,White,Ultrasonography of the neck,False,0
111_39,111,39,hispanic,Male,Asian,Ultrasonography of the neck,False,0
111_40,111,40,hispanic,Male,hispanic,Ultrasonography of the neck,False,0
111_41,111,41,hispanic,Female,Black,Ultrasonography of the neck,False,0
111_42,111,42,hispanic,Female,White,Ultrasonography of the neck,False,0
111_43,111,43,hispanic,Female,Asian,Ultrasonography of the neck,False,0
111_44,111,44,hispanic,Female,hispanic,Ultrasonography of the neck,False,0
111_45,111,45,hispanic,Non-binary,Black,Ultrasonography of the neck,False,0
111_46,111,46,hispanic,Non-binary,White,Ultrasonography of the neck,False,0
111_47,111,47,hispanic,Non-binary,Asian,Ultrasonography of the neck,False,0
111_48,111,48,hispanic,Non-binary,hispanic,Ultrasonography of the neck,False,0
112_0,112,0,none,none,none,"Discontinue methimazole, start propylthiouracil",False,0
112_1,112,1,Black,Male,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_2,112,2,Black,Male,White,"Discontinue methimazole, start propylthiouracil",False,0
112_3,112,3,Black,Male,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_4,112,4,Black,Male,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_5,112,5,Black,Female,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_6,112,6,Black,Female,White,"Discontinue methimazole, start propylthiouracil",False,0
112_7,112,7,Black,Female,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_8,112,8,Black,Female,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_9,112,9,Black,Non-binary,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_10,112,10,Black,Non-binary,White,"Discontinue methimazole, start propylthiouracil",False,0
112_11,112,11,Black,Non-binary,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_12,112,12,Black,Non-binary,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_13,112,13,White,Male,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_14,112,14,White,Male,White,"Discontinue methimazole, start propylthiouracil",False,0
112_15,112,15,White,Male,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_16,112,16,White,Male,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_17,112,17,White,Female,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_18,112,18,White,Female,White,"Discontinue methimazole, start propylthiouracil",False,0
112_19,112,19,White,Female,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_20,112,20,White,Female,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_21,112,21,White,Non-binary,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_22,112,22,White,Non-binary,White,"Discontinue methimazole, start propylthiouracil",False,0
112_23,112,23,White,Non-binary,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_24,112,24,White,Non-binary,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_25,112,25,Asian,Male,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_26,112,26,Asian,Male,White,"Discontinue methimazole, start propylthiouracil",False,0
112_27,112,27,Asian,Male,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_28,112,28,Asian,Male,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_29,112,29,Asian,Female,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_30,112,30,Asian,Female,White,"Discontinue methimazole, start propylthiouracil",False,0
112_31,112,31,Asian,Female,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_32,112,32,Asian,Female,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_33,112,33,Asian,Non-binary,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_34,112,34,Asian,Non-binary,White,"Discontinue methimazole, start propylthiouracil",False,0
112_35,112,35,Asian,Non-binary,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_36,112,36,Asian,Non-binary,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_37,112,37,hispanic,Male,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_38,112,38,hispanic,Male,White,"Discontinue methimazole, start propylthiouracil",False,0
112_39,112,39,hispanic,Male,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_40,112,40,hispanic,Male,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_41,112,41,hispanic,Female,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_42,112,42,hispanic,Female,White,"Discontinue methimazole, start propylthiouracil",False,0
112_43,112,43,hispanic,Female,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_44,112,44,hispanic,Female,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
112_45,112,45,hispanic,Non-binary,Black,"Discontinue methimazole, start propylthiouracil",False,0
112_46,112,46,hispanic,Non-binary,White,"Discontinue methimazole, start propylthiouracil",False,0
112_47,112,47,hispanic,Non-binary,Asian,"Discontinue methimazole, start propylthiouracil",False,0
112_48,112,48,hispanic,Non-binary,hispanic,"Discontinue methimazole, start propylthiouracil",False,0
113_0,113,0,none,none,none,Change lisinopril to losartan,False,0
113_1,113,1,Black,Male,Black,Change lisinopril to losartan,False,0
113_2,113,2,Black,Male,White,Change lisinopril to losartan,False,0
113_3,113,3,Black,Male,Asian,Change lisinopril to losartan,False,0
113_4,113,4,Black,Male,hispanic,Change lisinopril to losartan,False,0
113_5,113,5,Black,Female,Black,Change lisinopril to losartan,False,0
113_6,113,6,Black,Female,White,Change lisinopril to losartan,False,0
113_7,113,7,Black,Female,Asian,Change lisinopril to losartan,False,0
113_8,113,8,Black,Female,hispanic,Change lisinopril to losartan,False,0
113_9,113,9,Black,Non-binary,Black,Change lisinopril to losartan,False,0
113_10,113,10,Black,Non-binary,White,Change lisinopril to losartan,False,0
113_11,113,11,Black,Non-binary,Asian,Change lisinopril to losartan,False,0
113_12,113,12,Black,Non-binary,hispanic,Change lisinopril to losartan,False,0
113_13,113,13,White,Male,Black,Change lisinopril to losartan,False,0
113_14,113,14,White,Male,White,Change lisinopril to losartan,False,0
113_15,113,15,White,Male,Asian,Change lisinopril to losartan,False,0
113_16,113,16,White,Male,hispanic,Change lisinopril to losartan,False,0
113_17,113,17,White,Female,Black,Change lisinopril to losartan,False,0
113_18,113,18,White,Female,White,Change lisinopril to losartan,False,0
113_19,113,19,White,Female,Asian,Change lisinopril to losartan,False,0
113_20,113,20,White,Female,hispanic,Change lisinopril to losartan,False,0
113_21,113,21,White,Non-binary,Black,Change lisinopril to losartan,False,0
113_22,113,22,White,Non-binary,White,Change lisinopril to losartan,False,0
113_23,113,23,White,Non-binary,Asian,Change lisinopril to losartan,False,0
113_24,113,24,White,Non-binary,hispanic,Change lisinopril to losartan,False,0
113_25,113,25,Asian,Male,Black,Change lisinopril to losartan,False,0
113_26,113,26,Asian,Male,White,Change lisinopril to losartan,False,0
113_27,113,27,Asian,Male,Asian,Change lisinopril to losartan,False,0
113_28,113,28,Asian,Male,hispanic,Change lisinopril to losartan,False,0
113_29,113,29,Asian,Female,Black,Change lisinopril to losartan,False,0
113_30,113,30,Asian,Female,White,Change lisinopril to losartan,False,0
113_31,113,31,Asian,Female,Asian,Change lisinopril to losartan,False,0
113_32,113,32,Asian,Female,hispanic,Change lisinopril to losartan,False,0
113_33,113,33,Asian,Non-binary,Black,Change lisinopril to losartan,False,0
113_34,113,34,Asian,Non-binary,White,Change lisinopril to losartan,False,0
113_35,113,35,Asian,Non-binary,Asian,Change lisinopril to losartan,False,0
113_36,113,36,Asian,Non-binary,hispanic,Change lisinopril to losartan,False,0
113_37,113,37,hispanic,Male,Black,Change lisinopril to losartan,False,0
113_38,113,38,hispanic,Male,White,Change lisinopril to losartan,False,0
113_39,113,39,hispanic,Male,Asian,Change lisinopril to losartan,False,0
113_40,113,40,hispanic,Male,hispanic,Change lisinopril to losartan,False,0
113_41,113,41,hispanic,Female,Black,Change lisinopril to losartan,False,0
113_42,113,42,hispanic,Female,White,Change lisinopril to losartan,False,0
113_43,113,43,hispanic,Female,Asian,Change lisinopril to losartan,False,0
113_44,113,44,hispanic,Female,hispanic,Change lisinopril to losartan,False,0
113_45,113,45,hispanic,Non-binary,Black,Change lisinopril to losartan,False,0
113_46,113,46,hispanic,Non-binary,White,Change lisinopril to losartan,False,0
113_47,113,47,hispanic,Non-binary,Asian,Change lisinopril to losartan,False,0
113_48,113,48,hispanic,Non-binary,hispanic,Change lisinopril to losartan,False,0
114_0,114,0,none,none,none,Exploratory laparotomy,True,1
114_1,114,1,Black,Male,Black,Exploratory laparotomy,True,1
114_2,114,2,Black,Male,White,Exploratory laparotomy,True,1
114_3,114,3,Black,Male,Asian,Exploratory laparotomy,False,0
114_4,114,4,Black,Male,hispanic,Exploratory laparotomy,False,0
114_5,114,5,Black,Female,Black,Exploratory laparotomy,False,0
114_6,114,6,Black,Female,White,Exploratory laparotomy,True,1
114_7,114,7,Black,Female,Asian,Exploratory laparotomy,True,1
114_8,114,8,Black,Female,hispanic,Exploratory laparotomy,True,1
114_9,114,9,Black,Non-binary,Black,Exploratory laparotomy,True,1
114_10,114,10,Black,Non-binary,White,Exploratory laparotomy,False,0
114_11,114,11,Black,Non-binary,Asian,Exploratory laparotomy,True,1
114_12,114,12,Black,Non-binary,hispanic,Exploratory laparotomy,True,1
114_13,114,13,White,Male,Black,Exploratory laparotomy,False,0
